-144.47627450531365,100
-135.80020810831874,100
-120.20082481496216,100
-140.50447707323963,100
-192.10853506559255,100
147.99848378170273,100
-172.4657531880473,100
-163.53321184404948,100
-226.84985250606513,100
-130.00420478273574,100
8.220139647301822,100
-175.49293700776468,100
-76.48200441182499,100
68.19764071587036,100
-221.90299933794432,100
-138.37205812651888,100
-212.1183321718866,100
-162.98685662948046,100
-110.28771843112597,100
-178.66152206284298,100
-113.37363056824442,100
-146.88570911869033,100
77.48735429291257,100
-266.5537124226617,100
-205.7185435716163,100
-161.27289498151413,100
129.12505649426274,100
-266.1828902355072,100
-118.19474317543892,100
-157.86444908720833,100
-145.40454550578863,100
-157.19070265686798,100
-209.99984428206167,100
-272.24306344555634,100
-191.18472581986768,100
-113.16429197901485,100
51.69730363992914,100
-129.14581884105394,100
-104.72902965687724,100
-139.29354377430772,100
-128.75733355979708,100
-233.54356967284815,100
-129.84769274628786,100
226.04794482217937,100
-184.95674869416106,100
-109.00435466060375,100
-201.15738560019057,100
-212.54901944068303,100
-125.70518980972031,100
-131.0433612298975,100
-149.63278690475556,100
-240.8741529207675,100
-112.76397984500761,100
-252.90724478037492,100
-222.71832711501642,100
-148.63061203432045,100
-163.56196051195622,100
-199.59097348596876,100
-90.7839154528439,100
53.35116162207634,100
-182.72788870822814,100
-190.8801569389574,100
-35.8103100011588,100
-153.79820365321999,100
-223.40813193101198,100
-221.6650979658835,100
-62.38990984722436,100
-289.79988187550464,100
-270.79956114234534,100
-290.77907294034395,100
97.6494005093424,100
-225.54205744242938,100
-188.59851020582377,100
-146.71553891152115,100
-156.21556695067966,100
-136.45245465000465,100
-82.64729781252575,100
-69.15121255032592,100
-157.19219534901563,100
-3.348288708992541,100
-186.97719798008188,100
-172.73396242008943,100
-172.12949683526958,100
-93.70141486400867,100
-175.27096923423574,100
-68.97602925547748,100
-201.4609810730389,100
-223.08964217607524,100
-126.56587643334264,100
206.85224550278133,100
-114.21155754247464,100
-60.94805794053288,100
347.5913622012828,100
-236.46019629314617,100
-155.36337019728657,100
-218.50302512998795,100
-205.62115533474332,100
-93.27210935423523,100
-184.34918225493135,100
-55.19654207434839,100
-126.22094332677273,100
-207.98087269182932,100
-171.1899746134409,100
-63.06908886874365,100
-105.78531740971638,100
-241.42758898799536,100
-10.787555281961522,100
-53.9828815093487,100
-210.3606702491675,100
209.95984289379433,100
-146.55155462196075,100
-203.4874882051152,100
-176.7647824963034,100
-70.33070232225994,100
-86.34854079063037,100
-191.41104781837345,100
-185.6824933790836,100
-195.55771793992244,100
-165.79024409988565,100
-184.80465179632318,100
-131.29214944182482,100
39.001237334705415,100
-219.20389664862415,100
-286.9019618623312,100
-181.19325018231618,100
-189.95833403934287,100
-96.94231369467522,100
35.95889180903211,100
-236.48657593194844,100
-287.1833840012394,100
-257.30850696067915,100
-186.74803270920276,100
-218.5020550627089,100
-190.9508899815158,100
-147.0590589350057,100
130.732257158452,100
-133.95954157837664,100
223.05626542824248,100
-207.68817255646428,100
-143.7951725791176,100
-132.03237855512583,100
221.23700432516924,100
-42.05334646610506,100
-163.76295854759582,100
-182.68039112844082,100
-213.1371616310273,100
-245.08411910001848,100
-136.90221761857435,100
-106.89685981391155,100
-143.61102053655705,100
102.59771265858642,100
-183.41497219737755,100
-162.4033782549765,100
-130.7561893271512,100
-90.02224151720226,100
-240.99171092056864,100
-137.6200463001161,100
-210.91265790215843,100
-136.33243754111143,100
-173.97913192173277,100
-245.33614711978421,100
-203.82174460126146,100
-118.17301280337462,100
210.4251978034345,100
-285.29084086415673,100
-197.74439541525365,100
-145.12377239224608,100
-128.6746167385433,100
-125.52514046993075,100
-146.40193856255115,100
-141.49129184591155,100
-157.38626114478677,100
-176.14766226424794,100
-173.917211798498,100
-143.4965062922663,100
-301.2485983967777,100
-41.0329877816519,100
-83.57484399652498,100
-103.9191086676439,100
126.35051159709559,100
-110.3782284584325,100
-188.1693261343412,100
-140.2843705725169,100
-172.41621590148898,100
-263.73355090551917,100
-122.82610716266261,100
-226.09850451178698,100
-155.19310249254872,100
-153.265872010096,100
-148.05034425072319,100
-196.9605470603659,100
-191.0625736144989,100
210.15317312751867,100
-315.83530098199634,100
-117.67501466200952,100
-143.3326839772685,100
-163.69650027786756,100
-164.5363379643623,100
-210.41856572816914,100
-246.5260695878127,100
-181.36928274790608,100
37.1724097824795,100
-134.00838183278336,100
-74.29518733511487,100
-239.1860066217234,100
-72.83966564320396,100
-209.91022652208824,100
-186.41906217261052,100
-305.54747134447075,100
-232.02914442712827,100
-190.1106899070497,100
87.61487961399799,100
-178.09335784452387,100
-78.1745771441197,100
-196.3367629691084,100
65.90071020536922,100
-136.46214108294168,100
-256.53039811165456,100
-54.87033587967443,100
-293.8800528645506,100
-230.55884070140758,100
-78.64063049843571,100
-265.5340647691636,100
-214.44350594930083,100
-149.783679307527,100
-236.7127723018356,100
-251.85315850976724,100
-26.015226922826834,100
-25.44567893313165,100
-122.7291011011465,100
-91.70087871045739,100
-128.8329193729963,100
-196.58523992712472,100
-150.26657607084195,100
-136.4233230461473,100
-162.70961893797605,100
-195.09846697418735,100
-111.56064645433723,100
-270.89247584328047,100
-221.30132657392318,100
-217.16775962441463,100
-210.53122576508912,100
-239.10430241080567,100
-165.19352449642497,100
-241.7857674578087,100
-207.8234777729925,100
-86.2721548006644,100
-37.52810724205779,100
-270.4302562741207,100
-68.4276363681275,100
-182.18417825416472,100
20.10365749033139,100
62.053441988202565,100
-332.6832991838454,100
-294.5075663924205,100
-125.45709318629915,100
-42.64871521690626,100
-136.85834360249544,100
-266.42914980509033,100
-131.86005314117935,100
-122.61929502741391,100
-78.91923657379164,100
-184.14992730920835,100
-221.97422753920185,100
-148.14746423770293,100
-132.4045322620882,100
-147.33863439683566,100
-203.65780512527215,100
-252.2782978921823,100
-281.10046237599533,100
-51.994147201161674,100
-135.79126882990246,100
-194.1723090113954,100
-206.03075166404471,100
-239.05009581871886,100
-182.42256596606,100
-128.05170599686969,100
-57.960858754188784,100
-239.93531107584857,100
-333.14255625009537,100
-19.979253533566585,100
-190.73145501210945,100
-291.96681916376207,100
-276.77651882148984,100
-187.40620740321637,100
-169.74458875129355,100
-123.59363790691535,100
-222.36542534218987,100
-115.79737622472074,100
-67.10614086343257,100
-210.22261132823087,100
-148.67998930435988,100
-96.7969318407453,100
-256.2256440007326,100
-297.1397054195377,100
-112.35395450034514,100
-145.4168465534419,100
-127.36097307209988,100
-184.28995016345615,100
-171.76721807774584,100
-290.29218435287385,100
-220.6905790773254,100
-277.1566581725532,100
-59.74131841850373,100
-88.78710573787613,100
-325.86713284254074,100
-183.7922691316567,100
-157.53721202025102,100
-151.5176848677563,100
-111.82616979984508,100
-256.9804668383145,100
-248.32529760803743,100
-229.4967762448218,100
-184.1134430717456,100
-294.65824127196953,100
-33.17816426326205,100
-153.28502199168705,100
-198.14128090306386,100
2.1808789259465127,100
-142.21436452954185,100
-222.5815356054561,100
-212.77816688529165,100
-317.7690225839615,100
-260.60728593273984,100
-188.9080870624598,100
-132.48302167624774,100
-237.53172910913676,100
-50.09183991148796,100
-145.3678282466553,100
-346.5739533305168,100
-162.69628264043976,100
-173.31237611363608,100
-148.72335206315793,100
-135.08312731425525,100
-117.42593363612791,100
-229.33803825168638,100
-22.492146658320767,100
-262.78984010167903,100
-243.9689460457319,100
-107.70445882123633,100
-187.0440314982625,100
-141.81965597034397,100
57.61006981653985,100
-75.82023820952624,100
-107.8777999163236,100
-106.03997900713729,100
-169.650113400131,100
-258.0467009513444,100
-157.70187382243512,100
-167.81070998419048,100
-256.1217187284634,100
-86.29233983715434,100
-190.34282459953138,100
-144.7685944837307,100
-120.79930554447905,100
-183.49619503771552,100
-221.41903721003789,100
-192.33000085328783,100
-228.80102699703707,100
-142.68165237585046,100
-160.9795760895549,100
-223.43321675311958,100
-89.99330372233871,100
-190.55486849414848,100
-125.34814794191611,100
-131.93584203927264,100
-272.13000730936807,100
-188.60277605221958,100
-195.1968600106614,100
-124.53944260009222,100
-131.14346804110897,100
-136.93931890464083,100
-212.56685719545075,100
-140.2583755882604,100
-227.10724219288204,100
-179.55002812762015,100
-63.99121883663982,100
-69.7429123982169,100
-220.05504369999812,100
-238.5411478755074,100
274.7007448095048,100
-129.05979664617658,100
-179.8110016891002,100
-70.91661214208769,100
133.2978341312691,100
-115.34612114138514,100
-140.51058971891862,100
-258.65136444397143,100
-47.610857372690184,100
-205.43959316847773,100
-245.0317250156043,100
27.502838924579972,100
-282.7194958330834,100
-304.2977187037467,100
-221.51997935722787,100
-155.23624746431076,100
-71.08723896543214,100
-137.1903383899888,100
-172.56347713249497,100
-202.12587741187733,100
-145.21240324244374,100
-222.25086954586678,100
-198.55770341817149,100
-16.267481904263853,100
-150.67440203727165,100
-176.63474322711394,100
-98.88110842857846,100
-181.88045766618953,100
-122.39262529925173,100
-195.52393504397605,100
-223.01726015236105,100
-269.2162537565032,100
-137.88060875664874,100
-225.56437891891426,100
-175.47352061414375,100
-156.9784278592363,100
-240.89446345097932,100
-9.768208348453015,100
-78.81777730107635,100
-156.17855762140348,100
-163.18108176312052,100
5.890641523532018,100
-165.4691807517754,100
-111.36171846379166,100
-141.60164910586576,100
-225.45962053044062,100
-125.03179199059814,100
-127.3389118404775,100
-192.2118226221193,100
-223.50328718663258,100
-115.16818583925145,100
-127.85718934830699,100
-305.19643217325125,100
-227.0171512148511,100
-165.2752007861612,100
-104.66561888466269,100
128.95335348638662,100
-130.10098909149207,100
254.08299005618747,100
-198.69083376229966,100
-156.35542351071845,100
-181.25127390090012,100
71.91084468614466,100
-129.75506768697218,100
-155.64785134463915,100
-98.23550305279598,100
-92.89446006740735,100
-109.39317446506797,100
46.47618319675623,100
-44.313015571215004,100
-193.77353591892654,100
-131.0786786112744,100
-215.30335160550698,100
-228.98026855720005,100
-206.8872506707181,100
-290.9312722085615,100
-103.06018205807615,100
-209.42767676390542,100
-126.69735953593921,100
-159.98252760147017,100
-155.19163711914857,100
-181.8845984400281,100
-187.93085033370784,100
-162.13813645619234,100
-89.16985861616905,100
-86.0938640389031,100
-84.33246442738323,100
-82.9453218046772,100
-209.51252054061632,100
-53.80353235682321,100
-223.57366684490177,100
15.582846650935398,100
-224.36577527804377,100
-171.13799407825803,100
-325.7334235310554,100
-143.07983192580863,100
-187.26026967518186,100
-151.208721254973,100
-98.74626458733482,100
-35.49171089732478,100
-161.4371538742222,100
-220.56241712569292,100
-145.0018509901046,100
-233.74965942582912,100
-213.50990749147095,100
-202.1869320388315,100
-173.21555471034142,100
-92.79326255766453,100
-151.3260658184863,100
-177.14109831609963,100
124.63036172425147,100
-175.78535973719903,100
-189.1841598358314,100
-151.18441730731067,100
263.99859486121073,100
-90.10815710056245,100
-177.42373700732315,100
-169.97458299461874,100
-111.54270772496513,100
-142.16095249569645,100
-2.4455343544670964,100
-261.47928595466016,100
-112.68443254840754,100
-251.64161025818197,100
0.48836987371477125,100
-221.33555033573103,100
-176.48025185539723,100
-120.48048793124563,100
-135.52323758724657,100
-156.13468111000554,100
-160.97432018496798,100
-239.88959408538125,100
-248.5651591888816,100
-184.48901429126664,100
-118.0570801626754,100
-104.37914332155157,100
-217.45812578740814,100
222.56159451375933,100
-197.52899506578763,100
40.42495628328735,100
-118.69690602374298,100
-216.3944917892422,100
-123.23500906582521,100
38.070995173380275,100
-163.50364306918775,100
-144.4585260138535,100
-163.94009412388732,100
271.45550866881996,100
-190.4181973875229,100
-109.20188675857774,100
-129.10109881622068,100
-188.7979215007552,100
351.8738785515976,100
-138.85032999564427,100
-120.79627718983132,100
-228.82329991298727,100
-88.89211234894225,100
-197.5507490769507,100
-119.74629930055174,100
-171.09445915642385,100
-153.7977057062371,100
-216.79019166595893,100
-215.8249153832508,100
-260.29618311663467,100
-154.37525291836923,100
-204.46702285431132,100
-253.20923206517892,100
-214.69507574548723,100
-139.68534866113367,100
-198.37499425163082,100
-111.8892118295696,100
-154.8897962005905,100
-115.04779143860505,100
74.44446559601354,100
-128.16361493844636,100
-169.9982919129906,100
-72.87756250144814,100
-234.71816337482332,100
-145.2282173645888,100
78.87227721121155,100
-232.74497790440395,100
-58.35618167157588,100
-149.5007250863549,100
-118.32200831588005,100
-26.812216889698522,100
-224.8613105628467,100
-263.4334687877151,100
-7.84660404797519,100
-132.35668215820974,100
30.003602483310644,100
-130.95819974965912,100
-93.71379070320344,100
-123.9327544513457,100
-201.6808627608174,100
-105.56804427675705,100
79.10507611980304,100
-40.255977510399354,100
-158.98178180332252,100
-230.23305260153302,100
-248.18831167257235,100
-198.98906617589932,100
-167.5118851767712,100
-265.7208223132027,100
-280.84283560508015,100
-203.49551099337995,100
-203.7450844956865,100
-220.08995688940982,100
-263.3750110843697,100
-78.63708140562969,100
50.14523989157371,100
-148.46550280718998,100
-130.7877307463453,100
-162.07685614436375,100
-64.21483008611585,100
-152.8078680520808,100
-132.5492777263953,100
-281.900395295556,100
-186.2303155304851,100
-182.52264658475102,100
-91.01484663167135,100
-176.11937998509438,100
193.78897580902446,100
-165.78240283876022,100
-256.53562143119,100
-141.06399819021945,100
-47.81853826749112,100
-105.21426255979937,100
-318.65015149116516,100
-202.48761348222757,100
-101.80208931568094,100
-136.0927284056099,100
-138.58468049511637,100
13.55590354328565,100
-311.00581973791,100
-234.08275755276284,100
-166.84737646287726,100
-213.2265736593527,100
-33.77028769956675,100
-164.2376062631711,100
-115.62827838919087,100
-115.67487775558111,100
-192.60883030583085,100
-199.14257568306425,100
-57.56731269455457,100
-34.63865824874045,100
-135.37842497627486,100
-44.11901416448856,100
-37.69318525769954,100
-257.6106925278357,100
-44.180330976744386,100
-207.69147670733454,100
-150.67650459826388,100
-92.27317597525217,100
-167.84731772319333,100
-124.63240311889194,100
-99.30137100370655,100
-175.2585280809055,100
-121.03535717496428,100
79.8327272391853,100
-174.8627564029322,100
-185.10965452407808,100
-53.05620363513554,100
-265.5440623994698,100
-155.99768613733715,100
-205.9128753546082,100
-168.83143280850265,100
35.36451171617253,100
-190.6366419614614,100
-101.84559728104094,100
-125.38820574817701,100
201.26110048033058,100
-199.07826121239347,100
-102.7302054363204,100
-241.26143164179297,100
-199.0516936520968,100
154.32370325536073,100
-190.04431779492512,100
-0.6059529989231476,100
-214.09202480215308,100
-195.3160560711585,100
-296.3555759191496,100
-171.12415445299573,100
-83.08126923966071,100
-243.16740087008247,100
-198.26229035568957,100
-314.6951261162758,100
-161.2018079249051,100
-255.1655496495406,100
-214.10836370259864,100
-98.7539333680988,100
-129.05480387127042,100
-121.84667600200545,100
-51.90337863561983,100
-128.85559842333728,100
-167.19012631141038,100
-85.30526102828541,100
-151.8076671370402,100
-181.7197573195732,100
-53.274051123087894,100
-52.549858621563466,100
-244.76780520830965,100
-140.39397728209437,100
-84.44858053736482,100
-75.81234972342074,100
-217.40341259254393,100
-184.60610621870563,100
-213.67735181989232,100
-175.2615484960674,100
-238.57731719000068,100
-168.07825747532786,100
-244.06551148126152,100
-240.08734980190917,100
221.1518924916742,100
13.408777445928012,100
-113.17063827817225,100
-197.58098859627654,100
-138.9983785645062,100
-309.927017390728,100
-251.29500120151584,100
-149.9931060685832,100
-80.00517233386319,100
-178.49900220608552,100
75.27869292460922,100
-162.9098975643252,100
113.62940314071174,100
1.1881960123501942,100
-160.12070182707052,100
-168.12768662101124,100
-315.6515756249428,100
-209.10295925825008,100
-299.8022148013097,100
156.59681853879,100
-173.26664519345496,100
-218.84763698351728,100
-142.46328013757676,100
-39.99767094472832,100
-222.58584377441028,100
-115.86260690022304,100
-190.42310627967402,100
-261.5613933716996,100
-209.0604575909769,100
-146.8640410614707,100
-235.05890766556726,100
-226.20107192341777,100
-166.95550738704097,100
-259.80186656535045,100
-139.44734796054644,100
-185.2253186445827,100
-49.2255917942664,100
-205.49114944375705,100
-191.10404209331395,100
-159.2930090267243,100
-225.6097138737593,100
-260.06923854232275,100
43.17853984929268,100
-159.14132079467697,100
-183.53907562053533,100
55.76897561414579,100
-108.9978684448423,100
-252.47125665320323,100
-135.91931706194134,100
-94.47155470029355,100
-283.2842604735272,100
72.49566717352621,100
-162.5458059272063,100
-30.23130859893553,100
-34.61113453775102,100
-167.32791556871734,100
-281.28333449360696,100
-240.69846205432285,100
-103.88380846542312,100
28.426110548355073,100
-105.15601656349953,100
-95.71648271778506,100
-109.36180732017617,100
-235.5657267895904,100
-146.21957169068287,100
-277.8425430369035,100
-68.61177975742413,100
-174.90027357804675,100
-156.55657395341134,100
-88.90963550476039,100
-63.96133127469297,100
-62.02800858293269,100
-83.35670354526518,100
-232.905390132596,100
-262.13946609412596,100
-218.41724795598878,100
-349.990456700325,100
-94.42259622217982,100
-224.89916864397853,100
81.58376684834248,100
342.2730592637016,100
-127.99416131121016,100
-134.83316590365942,100
-143.5562445030065,100
-195.46870781279213,100
206.40757868659864,100
-196.96244954238506,100
71.33548585988741,100
-161.68429548162416,100
132.22630948660805,100
-238.44823006137318,100
-160.24327785495552,100
-196.85869428351685,100
-120.66681519827088,100
-136.73243135987437,100
-257.617783096609,100
-218.18615143271515,100
-217.04573662676455,100
-201.41957919575523,100
-238.52527413876862,100
-56.97409547171144,100
248.28636519635742,100
-192.70883509773162,100
-224.54720570926753,100
-163.77175664544814,100
-205.59049479296718,100
-192.53747280443997,100
-170.03292193591017,100
-234.39688405833382,100
-103.27226510461571,100
-129.5987865135649,100
-214.3807614892118,100
-118.16459216621257,100
-179.39706707303702,100
-188.6642878997166,100
-148.202329520908,100
183.50517307245457,100
-237.1361702015143,100
-276.44137993289604,100
-136.24062224765723,100
-172.8078734754588,100
-156.60496326828894,100
-206.53183316107751,100
-114.61264659270242,100
-111.1623352447882,100
-82.71298225010206,100
-206.55917761802112,100
-225.12879469939787,100
-136.0930655344796,100
-244.3294994137471,100
207.5308427162396,100
-140.01579808672952,100
-162.92241092096606,100
15.332740443545037,100
-217.19585840214984,100
-119.74916159627871,100
8.166526341317034,100
-144.56973448648066,100
-230.32854141677416,100
58.61187944388737,100
-149.9703187247464,100
-142.2220993392388,100
-130.64553109229314,100
-176.0705179010072,100
-128.45234023182422,100
-192.32050683117433,100
-198.0734077388427,100
-18.770856532809926,100
-222.57260719601175,100
-202.6358440900125,100
-127.92231407452282,100
-177.19095360293565,100
-156.16948546721613,100
-66.67666347645994,100
-137.13450261146818,100
-131.70132486159704,100
-41.919772265535656,100
101.35532524228913,100
-214.69671320962448,100
-272.91089177121285,100
43.4460825455248,100
-211.71466675450063,100
-81.52887989918426,100
-307.338359653657,100
-193.13707712567228,100
-235.54198212800995,100
-194.00767026455654,100
-27.1450737835378,100
-185.51621793848022,100
-166.08702152424257,100
147.39475889215166,100
-240.4059026789204,100
-320.7329127192493,100
-182.1360048353147,100
-53.0872174617796,100
-165.00170891594067,100
-135.76192558544807,100
-71.63312053959554,100
-164.4223393976547,100
-155.83138522592816,100
-37.891157076020285,100
-55.62466203547113,100
90.10138990757623,100
-87.53456938336244,100
-138.50729224064503,100
-287.4687415361372,100
-44.99691579908313,100
-159.41566562184286,100
-198.28634020925432,100
-103.80904898115374,100
-79.73310049336573,100
-133.30872049621937,100
-294.59864079951416,100
-135.09343069221669,100
-125.60755353068846,100
-114.0433825265601,100
-171.55381574575748,100
-34.77221032627421,100
-165.4259436658542,100
-185.48374045173682,100
-207.72204157419353,100
29.663109651946748,100
-212.79994929795598,100
-37.16973697030536,100
-9.437153740850626,100
-282.98147499553284,100
-292.6751002665811,100
-162.41462698862648,100
-228.5972490619857,100
-103.53577426816531,100
-127.13659010420676,100
-253.22076124754298,100
-69.66384941564166,100
-223.0694041233002,100
-129.7860321124583,100
-107.15307626864157,100
-335.43409350583687,100
-89.57356517381395,100
-158.98885469585693,100
-169.18382472536166,100
-113.14395615870606,100
2.991248624640276,100
-263.908177164208,100
-202.35273953932847,100
-227.6170729856604,100
-164.1538657941329,100
-126.9276961241679,100
-267.9243299360261,100
-150.43247038203776,100
17.45994096517173,100
-217.4889197252548,100
-151.84393319928637,100
-201.28278717939594,100
-211.12471133735477,100
-234.54273200229818,100
-169.34652563992827,100
-113.40849062399721,100
-237.33903151531965,100
-203.9338471623165,100
-130.08943884427774,100
-179.32070117376296,100
-224.6534516023645,100
-100.11477539991365,100
-217.52006661899225,100
-207.95961982548968,100
121.27486120629052,100
82.09451293309544,100
-124.8441159519727,100
-204.45486399482775,100
-99.77301963663248,100
-249.04274147717229,100
-213.25719325845532,100
-40.22684047434154,100
-194.04353633982828,100
-204.88047121877764,100
135.58501613373016,100
-125.47216047764846,100
-118.68846992405618,100
-20.588682324338034,100
-125.62987554242557,100
-169.71090378570273,100
-294.75504398220374,100
-225.7545784370154,100
-221.79483763239355,100
120.65577575344328,100
-142.04569704302196,100
-238.64312209221544,100
-134.90455708693983,100
13.106331719956922,100
-162.4458110204602,100
-117.06676965717242,100
-139.65087955268257,100
-308.908540456487,100
-185.7609666667817,100
